,X0,X1,S,A,T,Delta
2515,1.0,-0.027311075006278385,1,1,2.228133771309016,0
2516,1.0,-2.046702990651931,1,1,1.986139092199122,0
2517,1.0,-0.7132186823928186,1,0,1.202781421417082,1
2518,1.0,0.8022206263230052,1,1,4.335704799614585,1
2519,1.0,-0.643143124299336,1,1,2.2542408403648624,0
2520,1.0,0.7414402939426468,1,1,4.122560368026537,0
2521,1.0,-2.734946327325274,1,1,1.0947061775587517,0
2522,1.0,-0.7640999429929418,1,0,1.727375509852107,1
2523,1.0,-2.7320754750257783,1,1,6.596187428608579,1
2524,1.0,0.4464723143465077,1,1,7.10216236885995,1
2525,1.0,0.969175501766774,1,1,3.709066375714601,1
2526,1.0,0.14281084428005275,1,0,1.3650046180711064,1
2527,1.0,0.38804567967435555,1,1,2.298332715129691,0
2528,1.0,-1.3214117857941292,1,1,3.7041731547478673,0
2529,1.0,-1.8291229478092608,1,1,4.510084261305148,0
2530,1.0,1.5751885178989316,1,1,2.9403536874051395,0
2531,1.0,-0.36504288386157024,1,1,2.866826030687088,0
2532,1.0,2.922299468750554,1,1,4.2201628478293705,0
2533,1.0,-1.3540196178844996,1,0,2.054914769623752,1
2534,1.0,-0.2265309250214783,1,1,3.5441870693763926,0
2535,1.0,1.168470761748218,1,0,1.3859927222465203,1
2536,1.0,1.0611987357869501,1,1,5.516778781956931,1
2537,1.0,-0.38853571940303105,1,1,2.8830250703266787,0
2538,1.0,-1.162199168691279,1,0,1.840002797539051,1
2539,1.0,-2.03365921830716,1,0,2.6119865843213903,1
2540,1.0,-1.0807288416043284,1,1,4.018368145210522,0
2541,1.0,-1.2066972462117127,1,1,3.0332834587601183,0
2542,1.0,-0.8037473078299342,1,1,3.2558677304130947,1
2543,1.0,0.6861774828803686,1,0,1.768836550309464,1
2544,1.0,0.4200351915686924,1,1,6.338870927627825,1
2545,1.0,-1.5226881141663968,1,0,2.1112204832543897,1
2546,1.0,-0.049217311454586465,1,1,2.259037700844336,0
2547,1.0,-0.7164014538422544,1,1,1.0361723721546094,0
2548,1.0,-2.4889602595150118,1,1,1.0218313580744531,0
2549,1.0,-2.222675115690397,1,0,1.5319075249455691,1
2550,1.0,-0.9048599084538491,1,1,5.471974391032701,0
2551,1.0,-1.7236508448340888,1,1,3.169411440976615,0
2552,1.0,-0.37979199755857385,1,1,5.37005851429614,0
2553,1.0,0.283005160206552,1,1,4.1575677695758735,0
2554,1.0,1.1991975273358737,1,0,1.4920202060110492,1
2555,1.0,1.2889767169208808,1,0,1.7421428644920351,1
2556,1.0,0.7241752194270117,1,1,1.5460573307206513,1
2557,1.0,0.9803177927708624,1,1,5.046318991598751,0
2558,1.0,-0.9536589951641787,1,1,2.6211735310595614,0
2559,1.0,-2.683336137902982,1,1,7.142859879207115,1
2560,1.0,-1.418096462736487,1,1,4.669592176395373,1
2561,1.0,0.4839608698826928,1,1,6.059903732263796,1
2562,1.0,-0.8862048420369081,1,0,2.7464891536626657,1
2563,1.0,-1.8604249994732986,1,0,1.9783476729283673,1
2564,1.0,0.7705096644286462,1,0,1.6941539630582563,1
2565,1.0,0.17839150626222222,1,0,2.207149258630755,1
2566,1.0,-1.2337331648340166,1,0,2.117795945998292,1
2567,1.0,-1.229157779139362,1,0,2.97819441514249,0
2568,1.0,-0.3560314557591361,1,1,3.5699874060361925,1
2569,1.0,-1.577979929704448,1,1,5.086545155776734,0
2570,1.0,0.5026964826089289,1,1,4.956145189830038,0
2571,1.0,-1.2185785943193657,1,0,2.188185377007118,1
2572,1.0,1.9196944233488478,1,1,2.487247948824154,0
2573,1.0,-1.2333313009749731,1,1,3.1112252677729386,0
2574,1.0,-2.2964991571852433,1,1,5.340501315408677,0
2575,1.0,-0.8337089404185332,1,0,2.7644467401861625,1
2576,1.0,-1.6587620902252154,1,1,1.9263257098932385,0
2577,1.0,-1.5137745784547914,1,0,0.7999025292433678,1
2578,1.0,-0.7623482607196823,1,1,6.493964096694994,0
2579,1.0,-1.9201937558897346,1,1,3.526059775773775,0
2580,1.0,0.9066651720525336,1,0,1.7280512272598174,1
2581,1.0,0.5341904703840368,1,1,5.507236382344514,1
2582,1.0,-0.9920925326455583,1,1,5.095450651745894,0
2583,1.0,0.7388892345243274,1,0,1.540051377885894,1
2584,1.0,-1.4303516000143082,1,1,2.873780996712249,0
2585,1.0,-0.5210758653170292,1,0,1.4855062650305404,1
2586,1.0,0.30970559742895076,1,0,2.299358992992408,1
2587,1.0,-2.081389209848168,1,1,1.0869308318901207,0
2588,1.0,0.3382846716270216,1,1,4.973245980615056,0
2589,1.0,-0.059641652825521196,1,1,5.623525259911865,0
2590,1.0,0.6936376957557291,1,1,1.9567958503365726,0
2591,1.0,-2.3523100780977915,1,1,4.129085313767122,0
2592,1.0,0.7630390211944826,1,1,4.455064083947924,0
2593,1.0,-0.48636204181137416,1,1,2.5493789793558412,0
2594,1.0,1.4868525332737808,1,1,3.862247850713841,1
2595,1.0,0.6579794040996712,1,0,1.5058083658715693,1
2596,1.0,-0.3278078443170428,1,1,0.8194930934476468,0
2597,1.0,0.45083069325914127,1,0,2.00556881860532,1
2598,1.0,0.04820525027511702,1,1,1.7619933607990468,0
2599,1.0,-1.2599020227626179,1,1,8.638632654297659,0
2600,1.0,1.6500894704828708,1,0,1.6796735387353385,1
2601,1.0,1.6346754815685531,1,0,1.1909677006048842,1
2602,1.0,0.455013541392708,1,1,3.67270234367369,0
2603,1.0,-0.8186666417945248,1,1,5.582292367336761,1
2604,1.0,-1.0392215026098999,1,1,1.830072530499685,1
2605,1.0,-1.8486536627615826,1,0,1.774147357227328,1
2606,1.0,-0.8189361613502975,1,0,1.809618473993188,1
2607,1.0,0.05845997987344409,1,1,6.942453875650352,1
2608,1.0,0.9827847039184299,1,1,6.018022652990737,0
2609,1.0,-0.19566543483121845,1,0,1.7450113680652826,1
2610,1.0,-0.11144662471122407,1,0,1.8600606533955977,1
2611,1.0,0.11656922256239355,1,1,6.820395812641854,0
2612,1.0,0.3679346989926642,1,0,1.2447473296406153,1
2613,1.0,0.9710477728480282,1,1,3.194100367589092,1
2614,1.0,-1.536474446158929,1,1,1.8785387702518563,0
2615,1.0,-0.609665828263384,1,1,5.205600211037878,1
2616,1.0,-0.5335725792348843,1,1,5.328400021195943,1
2617,1.0,-0.9329241803257132,1,1,2.5760538510502693,0
2618,1.0,-0.5567674114571083,1,1,4.497077220658814,0
2619,1.0,-1.5895627884483865,1,1,5.991097596701062,0
2620,1.0,-1.9645108937692797,1,0,1.512393653839433,1
2621,1.0,-1.3881913540735542,1,1,3.364919437844894,1
2622,1.0,-0.8182423116327712,1,1,1.729993816323144,0
2623,1.0,-1.79500036615448,1,1,2.688721419271417,0
2624,1.0,-0.05432615315520034,1,1,6.178943097869533,0
2625,1.0,0.4784787877509712,1,0,1.916931463042482,1
2626,1.0,-0.7582455158175918,1,0,2.0267950101342485,1
2627,1.0,-2.433670115306886,1,1,0.7326899056879681,0
2628,1.0,-0.14906840104500402,1,0,2.147974987354602,1
2629,1.0,0.11761583929461805,1,0,2.5398851575705685,1
2630,1.0,-0.2200000777409758,1,0,1.5486525760975647,1
2631,1.0,-1.0312475748315812,1,1,0.9239358041412371,0
2632,1.0,1.2939204365397385,1,1,2.263793991591857,0
2633,1.0,-0.2144858470770149,1,0,1.6740376910977302,1
2634,1.0,0.07103609760443896,1,0,1.6964340888692662,1
2635,1.0,-0.3004400523207843,1,0,1.5494481456953293,1
2636,1.0,-0.4300410919189382,1,1,2.5924892945412736,0
2637,1.0,1.5621990143197246,1,1,3.5572892927967166,0
2638,1.0,-0.9871983967740147,1,0,2.3844392579722884,1
2639,1.0,-1.7452887543166575,1,0,1.9647396521619584,1
2640,1.0,-2.079612494396686,1,1,1.9312739612305423,0
2641,1.0,1.0082588097545286,1,0,1.39455389173681,1
2642,1.0,0.34188386594424536,1,1,1.8768667523716744,0
2643,1.0,-0.008836776717970618,1,1,2.599007733219294,1
2644,1.0,-0.8552261111136388,1,0,1.4396977968784421,1
2645,1.0,-0.568611010831284,1,0,2.298753061462332,1
2646,1.0,-2.8060684458651153,1,1,4.388344204074054,0
2647,1.0,-0.36867023248477193,1,1,4.687269103952032,0
2648,1.0,2.0061724891863713,1,1,6.717674522506757,0
2649,1.0,0.27132178541137464,1,1,5.38544817988713,0
2650,1.0,-0.6160380127834751,1,1,8.331978051819585,1
2651,1.0,-2.065095947404758,1,1,6.631474005276038,1
2652,1.0,-1.6646580806294897,1,0,1.50514041703751,1
2653,1.0,-1.080016667252985,1,1,0.5636769853393234,0
2654,1.0,-0.1754026173073268,1,1,6.76899365994294,0
2655,1.0,0.705639298449511,1,0,1.53714354038475,1
2656,1.0,0.2574980696147684,1,1,6.8791685595774705,0
2657,1.0,0.7963858383439069,1,1,2.4968763032356716,0
2658,1.0,-1.7586682593955398,1,1,3.186512632464029,0
2659,1.0,-0.37704122358418746,1,0,2.077241768481716,1
2660,1.0,-0.20183201627310932,1,1,1.6069230942986907,0
2661,1.0,-1.3240268800482806,1,1,6.868072721022601,1
2662,1.0,-1.3504230005971147,1,1,1.595517028126768,0
2663,1.0,0.06537901423301529,1,1,5.606104666914801,0
2664,1.0,-0.40459140535125804,1,1,4.190632859627152,0
2665,1.0,0.37303846869427904,1,1,5.035790501245938,1
2666,1.0,0.22617974587476364,1,1,4.495909712172894,1
2667,1.0,-0.550995008768964,1,1,3.0455485575329004,0
2668,1.0,0.9825996188040482,1,1,3.751315380632656,1
2669,1.0,-0.9105024113865862,1,0,1.5651775442808726,1
2670,1.0,-0.8867843507252375,1,1,7.147088895597714,0
2671,1.0,-0.33581189962691177,1,1,2.4351578946857826,0
2672,1.0,1.8762193045307263,1,1,1.4666448514486694,0
2673,1.0,0.1836479050354035,1,1,3.7457815992515684,0
2674,1.0,0.15436887167914637,1,1,4.311437387183991,0
2675,1.0,-0.4455488103571031,1,0,2.0388193813654243,1
2676,1.0,-2.592885338358003,1,1,4.604359786067369,0
2677,1.0,-1.4036123059209655,1,0,3.014571238872797,1
2678,1.0,0.5281738936601181,1,1,7.281566122354201,1
2679,1.0,1.9704265556951759,1,1,1.8555051182303512,0
2680,1.0,-2.085996159253252,1,0,2.648104957917651,0
2681,1.0,1.0521324529319205,1,1,0.8570737247041998,0
2682,1.0,-1.3756444561379668,1,1,7.216331899569795,0
2683,1.0,1.148340970124283,1,0,2.0208345101303435,1
2684,1.0,-0.5852815784694108,1,0,2.417047025970193,1
2685,1.0,-1.200877621772561,1,1,0.8991967726118724,0
2686,1.0,-1.1031073084629115,1,1,2.767835596943498,0
2687,1.0,-0.9724059658762275,1,1,0.4256062011974192,0
2688,1.0,-1.237793276941007,1,1,2.0128060948939437,0
2689,1.0,-0.17312355193206025,1,0,1.0709067541688124,1
2690,1.0,-0.70944410108352,1,0,1.681886316635138,1
2691,1.0,0.927183356134661,1,0,0.957708230143578,1
2692,1.0,1.2538520710963341,1,1,6.490019387699533,1
2693,1.0,-1.2846209000724444,1,1,1.3567910754257209,0
2694,1.0,-1.6154935466967693,1,0,2.515951637230219,1
2695,1.0,-3.1281165494583454,1,1,1.6772840743407036,0
2696,1.0,-0.1523284512796867,1,0,2.4980357560031403,1
2697,1.0,-0.19113445257115325,1,1,3.0481170464415666,0
2698,1.0,-0.5768432281629845,1,0,2.5897386556856623,1
2699,1.0,0.2974549715048692,1,1,5.51970968317208,0
2700,1.0,-1.711437287704532,1,0,2.837946391309213,1
2701,1.0,-3.5157576531597727,1,0,2.9689592893418975,1
2702,1.0,-1.5752453688756967,1,0,2.3459963711698393,0
2703,1.0,-1.6201140469464719,1,0,1.9112401426167134,1
2704,1.0,-0.9233554038055414,1,1,5.430216914287288,0
2705,1.0,-0.24085876573707754,1,0,1.972210524535948,1
2706,1.0,-0.12267785662664715,1,1,4.7044378957987805,0
2707,1.0,-0.6498822642152177,1,1,6.897468828014996,1
2708,1.0,-1.2163704002833136,1,0,2.547771539491,1
2709,1.0,0.7586594860156042,1,1,3.024256702768887,0
2710,1.0,-2.79769433316735,1,0,2.3103027441893524,1
2711,1.0,0.3386601528529066,1,0,1.8884527269460691,1
2712,1.0,-1.280840113352372,1,1,5.718331056758542,0
2713,1.0,-1.341100332239353,1,1,5.257137056967639,0
2714,1.0,-0.07984808774104935,1,0,2.1815519350897885,1
2715,1.0,-1.167020396835297,1,1,5.163621275516714,0
2716,1.0,-0.9474205185676385,1,0,1.8799343472338168,1
2717,1.0,-0.3267046072522729,1,0,2.164857853316059,1
2718,1.0,-0.2687805653871258,1,1,4.018248602100814,1
2719,1.0,-0.9193401324015642,1,1,4.046856322472804,0
2720,1.0,-0.3955146997662583,1,1,4.546692063983504,0
2721,1.0,0.10357478876418913,1,1,2.4002377467812144,0
2722,1.0,1.9512662807723316,1,1,5.0699195088097335,0
2723,1.0,-0.6887539625713951,1,1,3.2677755798634505,0
2724,1.0,2.6820410995539845,1,1,3.8636947222425606,0
2725,1.0,0.07706179640806621,1,1,3.6010254135990842,0
2726,1.0,-2.6028617023207787,1,1,3.1160107564347106,0
2727,1.0,0.41027878984748456,1,1,3.994299749428683,0
2728,1.0,0.7229790288018094,1,1,1.658399891246198,0
2729,1.0,-0.8205063575382026,1,0,2.963514349020925,1
2730,1.0,0.18405765656285067,1,0,1.370360702094399,1
2731,1.0,1.524365470041198,1,1,5.430107120167225,0
2732,1.0,-2.4391968946581954,1,0,3.31072123799451,1
2733,1.0,0.03902539627422841,1,1,6.894176846935191,1
2734,1.0,-0.2402973297125925,1,1,3.375909537953415,0
2735,1.0,-0.40345711889250346,1,1,3.0302534364324285,0
2736,1.0,-1.2215155208390662,1,0,2.158891740415781,1
2737,1.0,0.26704025987031765,1,1,1.0974845872102947,0
2738,1.0,0.8541261217172891,1,1,5.627247949663196,1
2739,1.0,0.7439961993317741,1,1,3.661368838126255,1
2740,1.0,-2.2339488759765427,1,0,3.2425990784144454,1
2741,1.0,-1.1735799799992455,1,1,2.707860099308334,1
2742,1.0,-1.5469443327070098,1,0,1.8558913453244787,1
2743,1.0,-1.8579496488294949,1,0,2.6204809472656447,0
2744,1.0,-1.0284235568612383,1,1,6.865421580084063,1
2745,1.0,1.8797323246988897,1,1,1.7043936058441864,0
2746,1.0,-1.9725458052395177,1,0,1.7734525485556334,1
2747,1.0,-3.252868052196222,1,1,7.64801858933122,1
2748,1.0,-0.35365960429482585,1,1,2.7555353535408553,0
2749,1.0,-0.7313835949368248,1,1,6.0467004923329375,1
2750,1.0,-2.2123232889553015,1,1,5.640879978639299,0
2751,1.0,-1.3940708067222969,1,1,6.513393314383162,0
2752,1.0,-2.203265514482501,1,1,3.117321608794636,0
2753,1.0,0.9040086824749947,1,1,4.573330831475749,1
2754,1.0,1.3710246754731072,1,1,3.7665067397672365,0
2755,1.0,-1.2107766277603575,1,1,6.720815963671706,1
2756,1.0,-0.2643030219039305,1,1,4.883504876743055,0
2757,1.0,-1.9579928090785592,1,1,2.346453347647752,0
2758,1.0,-0.6252293344992542,1,0,1.8409224199919043,1
2759,1.0,0.6054894083536426,1,1,7.59349392096298,0
2760,1.0,1.7250059505189639,1,1,4.6357880626740435,0
2761,1.0,-1.3602190481391365,1,1,2.3319070798887465,1
2762,1.0,0.5031325248618519,1,0,1.7636741305893062,1
2763,1.0,-0.5606733224274868,1,0,2.2330074981897896,1
2764,1.0,-1.8379585884394691,1,0,1.9935064442444217,1
2765,1.0,-1.0337840849643176,1,1,2.5456885110181697,0
2766,1.0,1.0071844032935116,1,1,1.1441767037996327,0
2767,1.0,0.8827322738382826,1,1,3.295861059865821,0
2768,1.0,-0.8899672441898268,1,1,0.6809549188432383,0
2769,1.0,1.7349724995323959,1,1,3.577963637427348,0
2770,1.0,-1.3887000689398348,1,1,0.9327477012030203,0
2771,1.0,-1.6819531570169317,1,1,0.3775723123557241,0
2772,1.0,-0.4226973796012409,1,1,4.260719404019863,1
2773,1.0,-2.442702756328141,1,1,2.190387482772213,0
2774,1.0,0.4526416366527998,1,1,3.625035408043662,0
2775,1.0,-1.4031155530393402,1,1,2.8445576392658283,0
2776,1.0,0.8479188041444283,1,1,6.1276769571876235,1
2777,1.0,0.6024259645649277,1,1,5.622931694812831,1
2778,1.0,0.437554812041288,1,0,1.6776307612908201,1
2779,1.0,-0.8835082938542985,1,0,1.3863191971581998,1
2780,1.0,-1.8293088518389111,1,0,2.5244663205575786,1
2781,1.0,-0.32709342585288237,1,0,1.9366141355633193,1
2782,1.0,-0.4596117707763878,1,0,2.5253580985026023,1
2783,1.0,0.6663389745783164,1,0,1.481064127329667,1
2784,1.0,-0.4618274655537135,1,0,2.0061655759076857,1
2785,1.0,0.46262438577256915,1,0,1.8689631815429846,1
2786,1.0,1.8702227679100276,1,1,4.783791301041169,1
2787,1.0,-3.483287405341586,1,1,5.207068871887345,1
2788,1.0,0.26800370740320445,1,1,1.1520111170709693,0
2789,1.0,-0.8236850152232034,1,1,5.991911838062244,0
2790,1.0,-0.45302561181001794,1,1,1.4546506137809343,0
2791,1.0,0.2186584233954082,1,1,4.7561994559985035,1
2792,1.0,0.8696694660119111,1,1,5.344111947006985,1
2793,1.0,0.4324030592594288,1,0,1.8662911060269243,1
2794,1.0,-0.49921389937294425,1,0,2.0023867727716724,1
2795,1.0,-0.9274632129360704,1,0,1.8673769967017655,1
2796,1.0,-0.3928879972115049,1,1,3.4403372533689884,0
2797,1.0,1.1085815068808524,1,1,4.512738530287664,0
2798,1.0,-0.5418971581049842,1,0,1.399864914264133,1
2799,1.0,-0.8101254608989922,1,1,7.994859742674313,1
2800,1.0,1.010277925572144,1,1,1.2024617092966874,0
2801,1.0,0.4450757662253032,1,1,1.7191181649760547,0
2802,1.0,-0.39371400791792094,1,1,2.711005913739112,0
2803,1.0,-3.724383786573154,1,1,3.9214314069971214,0
2804,1.0,-1.1618084727856033,1,0,2.702040797926116,1
2805,1.0,-0.07863435160462451,1,1,7.524912593777783,1
2806,1.0,0.06085089835964297,1,1,4.455968369992348,0
2807,1.0,-1.3040858012439531,1,0,2.0320982188507624,1
2808,1.0,-0.1303948682932562,1,1,3.682431820620699,0
2809,1.0,-0.24979359215546248,1,1,2.025930736071709,0
2810,1.0,-3.270556501173711,1,1,2.420996529859731,0
2811,1.0,-0.01116168461824174,1,1,5.8341595959001875,0
2812,1.0,-1.3551846646641215,1,1,0.7327420922074329,0
2813,1.0,-0.38945168106609873,1,1,3.668819549246949,0
2814,1.0,-1.3769667827175,1,0,2.033190795944695,1
2815,1.0,-2.153936501938414,1,1,2.8888042419750004,0
2816,1.0,0.6556697451989286,1,1,3.3802483467025404,0
2817,1.0,0.5303343739193023,1,0,1.9824196301923784,1
2818,1.0,-1.5001421486430173,1,1,5.892747005169261,1
2819,1.0,-0.4740706955542535,1,1,4.217468561089791,0
2820,1.0,-0.48649400730253356,1,1,0.5547830935549218,0
2821,1.0,0.7823232046151709,1,0,1.2858446282349547,1
2822,1.0,0.3710384897579937,1,1,5.208144722393929,0
2823,1.0,-1.1159637589775058,1,0,2.174551717307632,1
2824,1.0,-0.9081856713707215,1,1,0.849439435595068,0
2825,1.0,0.18146121035358986,1,1,4.213376662046564,0
2826,1.0,-1.9360813396769967,1,0,2.0654831232955098,1
2827,1.0,-0.03176114510560474,1,0,1.6957191732937371,1
2828,1.0,0.7568540617246007,1,1,2.1786291168782284,0
2829,1.0,-0.9062438342998977,1,0,2.292586811463491,1
2830,1.0,-0.9328763708695584,1,1,3.029159588989658,0
2831,1.0,-0.2545715136908013,1,1,1.7516501216451308,0
2832,1.0,-1.723777520256166,1,1,1.857220056611729,0
2833,1.0,-0.3918452559360068,1,0,1.8379924655175497,1
2834,1.0,-0.8230204143352255,1,0,2.053626224133788,1
2835,1.0,-0.1536344358632054,1,1,4.8431493675274035,0
2836,1.0,-0.21090956045345,1,1,1.291833056084195,0
2837,1.0,-1.1338556582409267,1,1,0.3052901050103628,0
2838,1.0,0.3107808876064032,1,1,4.17797482433574,0
2839,1.0,-2.9504013653994625,1,0,3.472752930809545,0
2840,1.0,-0.2680106516704199,1,1,2.8295979130668396,1
2841,1.0,-0.8091664104284361,1,1,3.7437372622477683,0
2842,1.0,-0.4916622335412887,1,0,1.9525341216155407,1
2843,1.0,-0.8162464538688352,1,0,0.9909278457261768,1
2844,1.0,-0.0562311203583844,1,1,5.196163280013389,0
2845,1.0,0.6940786163786421,1,0,2.1849630140654237,1
2846,1.0,-0.9976659510188977,1,0,2.093095789039458,1
2847,1.0,0.5464419266864662,1,1,6.709534249867354,1
2848,1.0,-0.9657089125065523,1,0,2.1991159488526217,1
2849,1.0,1.3691034748730144,1,0,1.6033978516786414,1
2850,1.0,-0.7783169747194123,1,0,1.908297250321955,1
2851,1.0,0.813437921087458,1,1,2.4750022724146756,0
2852,1.0,0.9635658297945524,1,1,1.4866215901962367,0
2853,1.0,-1.240075812593255,1,1,4.342709074933916,0
2854,1.0,-2.7288979065294408,1,0,2.2199701044546076,0
2855,1.0,-0.31150388312402566,1,1,2.8628023555739066,0
2856,1.0,1.6056178792708664,1,0,1.3506797817235434,1
2857,1.0,0.4941192548480682,1,1,0.44109685022397105,0
2858,1.0,0.8397331843685356,1,1,6.152374160042156,1
2859,1.0,-1.679357713248492,1,0,2.0939139622432967,1
2860,1.0,-0.6946046668303703,1,1,4.887373689015711,0
2861,1.0,-0.9219904591917305,1,0,2.0506208629567353,1
2862,1.0,0.6915489254348615,1,0,1.5594339816972516,1
2863,1.0,-0.5152050648292793,1,0,1.411496333591186,1
2864,1.0,1.1597605960373445,1,0,1.1101931135784773,1
2865,1.0,-0.9499547286065347,1,0,2.214930782800383,1
2866,1.0,-1.2116107588212834,1,1,6.948038253102333,0
2867,1.0,0.6453418437998999,1,0,1.938880518944235,1
2868,1.0,0.20902320494966842,1,0,1.9291074450807522,1
2869,1.0,0.08050124050015095,1,1,4.353688017612279,0
2870,1.0,1.1968673393341036,1,1,3.61508476554848,0
2871,1.0,-3.1606201433526775,1,1,4.902240121822371,1
2872,1.0,-1.651335264581199,1,0,1.8697301036230392,1
2873,1.0,-0.8350968915078492,1,1,0.6931226579548613,0
2874,1.0,0.7822670975849366,1,1,8.412804555864785,1
2875,1.0,-0.8945390029146992,1,1,4.344024005142203,0
2876,1.0,0.0008500092229672962,1,1,1.7941424099683925,0
2877,1.0,-0.8792125327243512,1,1,4.492327193066498,0
2878,1.0,-0.715404879132132,1,1,1.5343378142718553,0
2879,1.0,-1.1866085689334471,1,1,3.972889858234467,0
2880,1.0,-1.8084555606167552,1,1,5.63790543938476,1
2881,1.0,-0.24529689621674655,1,1,4.355462427234102,0
2882,1.0,-0.09071476217586821,1,1,4.976255073883772,1
2883,1.0,0.026968652045834762,1,1,4.272519022073762,1
2884,1.0,-1.3282453748195997,1,0,2.390848385912091,1
2885,1.0,0.35909713875101645,1,0,1.709574867614405,1
2886,1.0,0.3287881153097354,1,1,5.872733605939188,0
2887,1.0,-0.9140917455074085,1,0,1.8469073649067214,1
2888,1.0,1.5269700222647065,1,1,2.6414081397384686,0
2889,1.0,0.31237304550182843,1,1,3.2573074443448453,0
2890,1.0,-1.8229803687486952,1,0,2.550443679075836,1
2891,1.0,-3.625925087814022,1,1,3.0022588551473643,0
2892,1.0,0.5540671052677579,1,1,1.914314687927265,0
2893,1.0,0.22206062661386872,1,0,2.105889056492553,1
2894,1.0,-0.35396543543238623,1,1,2.7064195407905394,0
2895,1.0,-0.5472170171017826,1,0,2.4751204045699224,1
2896,1.0,-0.006988618760703558,1,1,8.56164967486941,1
2897,1.0,-1.841916095407284,1,1,3.660756684530506,0
2898,1.0,-0.4001268353108616,1,0,2.2331181902383523,1
2899,1.0,0.6711305049671488,1,0,1.246645850821103,1
2900,1.0,0.4164084879504434,1,1,2.7112948723811896,0
2901,1.0,-1.4463264989863813,1,1,0.06525846132235191,0
2902,1.0,-0.1113517994374093,1,1,4.898533751261388,0
2903,1.0,-0.7360200741691494,1,0,1.9213651686602,1
2904,1.0,0.16509787104741314,1,0,2.1582327804443744,1
2905,1.0,2.0018658220971814,1,1,2.4962330375144584,0
2906,1.0,-0.8493779424826426,1,1,5.449577007020729,0
2907,1.0,1.4359772386935121,1,1,4.4062180485493805,0
2908,1.0,-2.2611864286729695,1,1,3.1833727498406605,0
2909,1.0,0.37179697288410485,1,0,2.350088099763007,1
2910,1.0,-0.6245247292230913,1,1,3.43922771256077,0
2911,1.0,0.4142732977638386,1,1,2.9852790540469725,0
